objectID,title,department,objectDate,culture,medium,classification,artistDisplayName,country,period,objectBeginDate,objectEndDate
452093,Textile Fragment,Islamic Art,17th century,,"Silk, metal wrapped thread; brocaded and voided velvet",Textiles-Woven,,Turkey,,1600,1699
342375,The Annunciation,Drawings and Prints,1598,,Engraving,Prints,Francesco Villamena,,,1598,1598
314134,Marionette: Female Figure,The Michael C. Rockefeller Wing,19th–20th century,Ibibio peoples,Wood,Wood-Sculpture,Ibibio artist,Nigeria,,1800,2000
205456,Musical bracket or table clock with calendar and repeating work,European Sculpture and Decorative Arts,ca. 1780–94,,"Tortoiseshell veneer and engraved crystal, gilt-bronze mounts; painted dial",Horology,Eardley Norton,,,1775,1799
96991,Cocktail dress,Costume Institute,1971,American,"synthetic fiber, cotton, fur",,Pauline Trigère,,,1971,1971
401856,"Fred ""Dandelion"" Pfeffer, 2nd Base, Chicago, from the Old Judge series (N172) for Old Judge Cigarettes",Drawings and Prints,1887,,Albumen photograph,Photographs,Goodwin & Company,,,1887,1887
393253,"Masks of 1831, published in La Caricature",Drawings and Prints,"March 8, 1832",,Lithograph,Prints,Honoré Daumier,,,1832,1832
54864,"Two Ladies, Each with a Portion of a Lacquered Mirror",Asian Art,1790s,Japan,Woodblock print; ink and color on paper,Prints,Kitagawa Utamaro,,Edo period (1615–1868),1790,1799
679843,Drawbridge,Drawings and Prints,1912,,Etching,Prints,Ernest Haskell,,,1912,1912
28503,Sword Guard (Tsuba),Arms and Armor,ca. 1615–1868,Japanese,"Copper-silver alloy (shibuichi), gold, copper",Sword Furniture-Tsuba,,Japan,,1590,1900
774695,A Rider Falls into Water,Drawings and Prints,1780–1820,,Hand-colored etching,Prints,Henry William Bunbury,,,1780,1820
67089,Piece,Asian Art,18th–19th century,Japan,Silk,Textiles-Woven,,,,1700,1899
114627,Sandals,Costume Institute,1940–60,Guatemalan,"wool, cotton",,,,,1940,1960
488555,Napkin,Modern and Contemporary Art,early 20th century,,Cotton on linen,Textiles-Embroidered,Hector Guimard,,,1900,1924
122161,Necktie,Costume Institute,1915–41,American,[no medium available],,,,,1915,1947
712867,"Nouveau Livre de Desseins contenant les Ouvrages de la Joaillerie inventes et dessines par L. van der Cruycen en 1770, No. 10",Drawings and Prints,1770,,Engraving,Books,L. van der Cruycen,France,,1770,1770
560959,Crocodile amulet,Egyptian Art,ca. 1070–664 B.C.,,Faience,,,Egypt,Third Intermediate Period or later,-1070,-1070
351873,..Bybelsche Historien...,Drawings and Prints,1775,,,Books,Joannes Hübner,,,1775,1775
464658,Medallion,Medieval Art,13th century (before 1227),French,"Copper, champlevé enamel",Enamels-Champlevé,,France,,1200,1227
37459,Dish with Fish Design,Asian Art,15th–16th century,Thailand (Si Satchanalai),Earthenware with cream white glaze and iron-brown underglaze decoration,Ceramics,,,,1400,1599
334766,"The Infant Moses before Pharaoh, after Giovanni Battista Ruggieri",Drawings and Prints,,,Black chalk; framing lines in pen and brown ink,Drawings,Jean Robert Ango,,,1759,1770
325608,Lion's head terminal,Ancient West Asian Art,ca. 9th century BCE,Iran,Bronze,,,,"Iron Age II, Hasanlu Period IV",-900,-800
464355,Man,Medieval Art,15th century,French,Walnut,Sculpture-Wood,,,,1400,1499
378983,"Design for Pony Phaeton, no. 3687",Drawings and Prints,1881,,"Pen and black ink, watercolor and gouache with gum arabic",Drawings,Brewster & Co.,,,1881,1881
413204,"Le Misantrope, from ""Gravures de Boucher pour les Oeuvres de Molière (Figures de Boucher pour Molière)""",Drawings and Prints,mid-18th century,,Etching; proof before letters,Prints,Laurent Cars,France,,1734,1770
227060,Panel,European Sculpture and Decorative Arts,ca. 1750,,Wool,Textiles-Embroidered,,,,1745,1755
428711,"The Bibliophile, title page",Drawings and Prints,1912,,Etching,Prints,William Harry Warren Bicknell,,,1912,1912
774443,"Douglas Fairbanks as ""The Gaucho"" from Scenes from Movies Exhibit Cards series (W404)",Drawings and Prints,ca. 1927,,Commercial color photolithograph,Prints,Exhibit Supply Company,,,1927,1930
923639,Astrolabe,The Cloisters,1462,German or Italian,Copper alloy,Metalwork-Copper alloy,Regiomontanus,,,1457,1467
5252,Smithy Cupid Appliqué,The American Wing,ca. 1810–30,,"Cast brass, lacquer",,Henry Kellam Hancock,France,,1805,1835
563122,Jar label fragments,Egyptian Art,ca. 1390–1352 B.C.,,"Pottery and ink, paint",,,Egypt,New Kingdom,-1390,-1390
644116,"Actress wearing yellow bodice, from Stars of the Stage, First Series (N129) issued by W. Duke, Sons & Co. to promote Honest Long Cut Tobacco",Drawings and Prints,1890,,Commercial color lithograph,Prints,"W. Duke, Sons & Co.",,,1890,1890
69718,Imperial Robe,Asian Art,,China,"Silk, metallic thread on silk",Costumes-Embroidered,,,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",1662,1722
563973,Jar Label,Egyptian Art,ca. 1390–1352 B.C.,,"Pottery, ink",,,Egypt,New Kingdom,-1390,-1390
816776,Color study,The American Wing,1920–27,American,Gouache and graphite on paper,,Tiffany Studios,United States,,1920,1927
419854,"Ste. Christine, vierge et martyre (St. Christine, Virgin and Martyr), July 24th, from ""Les Images De Tous Les Saincts et Saintes de L'Année"" (Images of All of the Saints and Religious Events of the Year)",Drawings and Prints,1636,,Etching; second state of two (Lieure),Prints,Jacques Callot,,,1636,1636
671469,Frank Lloyd Wright,The American Wing,ca. 1932,American,Charcoal and white chalk on paper,,Samuel Johnson Woolf,,,1927,1937
241033,Terracotta mask,Greek and Roman Art,end of the 7th century BCE,Cypriot,Terracotta,Terracottas,,,Cypro-Archaic I,-650,-600
690363,"D'apres l'antique, plate 85 from ""Recueil de divers Monumens Anciens répandus en plusieurs endroits de L'Italie""",Drawings and Prints,1770,,Etching,Prints,Jean Barbault,Italy,,1770,1770
503156,Flute,Musical Instruments,1300–1500,Tairona People; Gayraca style,Ceramic,Aerophone-Whistle Flute-recorder,,Colombia,Pre-Columbian,1300,1500
285474,"Mussolini Giving Orders to Teruzzi, Commandant of the Fascist Militia",Photographs,1931,,Gelatin silver print,Photographs,Felix H. Man,,,1931,1931
67698,Piece,Asian Art,18th–19th century,Japan,Silk,Textiles-Woven,,,,1700,1899
253509,Terracotta statuette of a woman,Greek and Roman Art,late 6th century BCE,"Greek, Boeotian",Terracotta,Terracottas,,,Archaic,-530,-500
359875,The Large Bathers (Les Baigneurs),Drawings and Prints,ca. 1898,,Color lithograph on wove paper; first state of two,Prints,Paul Cézanne,,,1893,1903
113381,Hat,Costume Institute,1900s,American,"wool, silk, feathers",,,,,1900,1909
371904,Mountainous Landscape with a Brook,Drawings and Prints,early 19th century,,Brush and brown ink and wash over graphite,Drawings,Franz Kobell,,,1800,1822
1611,Side Chair,The American Wing,1755–90,American,"Mahogany, maple, white pine",,,United States,,1755,1790
935425,"James Madison, Fourth President of the United States",Drawings and Prints,1828,,Lithograph,Prints,Nicolas Eustache Maurin,,,1828,1828
646587,"Abusant de la Liberté, from Actualités, published in Le Charivari, June 29, 1866",Drawings and Prints,"June 29, 1866",,Lithograph; third state of three (Delteil),Prints,Honoré Daumier,,,1866,1866
788025,The Entrance to the Highlands: Hudson River --Looking South,Drawings and Prints,1864,,Hand-colored lithograph,Prints,Currier & Ives,,,1864,1864
645783,Epitaphs (Les Epitaphes),Drawings and Prints,ca. 1640–59,,Engraving,Prints,Nicholas Blasset,,,1635,1659
236606,Bowl,European Sculpture and Decorative Arts,ca. 1600,,Lead-glazed earthenware,Ceramics-Pottery,,,,1595,1605
394078,"Title page, A Gentleman Offering a Cup to a Cripple, from ""The Beggars""",Drawings and Prints,1632,,Etching; fourth state of four,Prints,Jan Georg (Joris) van Vliet,,,1632,1632
686591,"Nederlandsche Tafereelen, volume IV",Drawings and Prints,1792,,Letterpress and etchings,Books,Anonymous,,,1792,1792
168575,Bootees,Costume Institute,1840–60,American,"Wool, silk",,,,,1840,1860
401248,"Plate 2: Saint Anthony at Age Five Showing His Prodigious Knowledge of the Gospels, from ""The Life of Saint Anthony the Abbot""",Drawings and Prints,1598,,Etching,Prints,Antonio Tempesta,,,1598,1598
855969,A naked youth leaning on a staff looking at a pine on a pedestal,Drawings and Prints,ca. 1500–20,,Etching,Prints,Monogrammist C (in reverse),,,1495,1505
63772,Flower vase,Asian Art,1977,Japan,Stoneware with natural ash glaze,Ceramics,Konishi Heinai,,Shōwa period (1926–89),1977,1977
779593,"The Man Was a Nazi Spy, from the ""America Salutes the FBI – Heroes of the Law"" series (R701-6), issued by Bowman Gum Company",Drawings and Prints,1949,,Commercial color lithograph,Prints,Bowman Gum Company,,,1949,1949
487132,Form and RE-FORM:  A Practical Handbook of Modern Interiors,Modern and Contemporary Art,1930,,"Book of black ink on paper, with paperboard covers",Books,Paul T. Frankl,,,1930,1930
257836,Mosaic glass fragment,Greek and Roman Art,late 1st century BCE–early 1st century CE,Roman,Glass,Glass,,,Early Imperial,-25,25
757201,"Those who are about to die, salute thee, from ""News of the day""",Drawings and Prints,"September 2, 1870",,Lithograph on newsprint; second state of two (Delteil),Prints,Honoré Daumier,,,1870,1870
500537,Organ Pipe,Musical Instruments,late 19th century,,"wood, metal",Aerophone-Accessories,,,,1880,1899
401238,"Darby O'Brien, Left Field, Brooklyn Bridegrooms, from the Old Judge series (N172) for Old Judge Cigarettes",Drawings and Prints,1888,,Albumen photograph,Photographs,Goodwin & Company,,,1888,1888
475088,Dress Fragment,Medieval Art,4th century,Coptic,"Linen, wool",Textiles-Costumes-Secular,,Byzantine Egypt,,300,400
192825,Candelabrum (one of a pair),European Sculpture and Decorative Arts,ca. 1765,,Soft-paste porcelain,Ceramics-Porcelain,Chelsea Porcelain Manufactory,,,1760,1770
114626,Shoes,Costume Institute,1959,American,silk,,,,,1959,1959
321643,Stamp seal,Ancient West Asian Art,ca. 4th–2nd century BCE,Seleucid,"Chalcedony, bluish",,,,Seleucid,-400,-100
684701,Schon newes Modelbuch...Page 10(r),Drawings and Prints,1617,,Woodcut,Albums,Sigismundus Latomus,,,1617,1617
127589,Button,Costume Institute,ca. 1880,French,metal,,,,,1875,1885
421615,"La Promenade (The Walk), from Les Caprices Series A, The Florence Set",Drawings and Prints,1617,,Etching; first state of two [?] (Lieure),Prints,Jacques Callot,,,1617,1617
932172,"Untitled, from ""Artist's Relief Portfolio for the Homeless: Relief Prints by 15 New York Artists""",Drawings and Prints,1992,,Woodcut,Prints,Herman Cherry,,,1987,1997
702235,"Rhode Island, from the Industries of States series (N117) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",Drawings and Prints,1889,,Commercial color lithograph,Prints,"W. Duke, Sons & Co.",,,1889,1889
893005,Untitled,Drawings and Prints,2017,,Single color etching,Prints,Stanley Whitney,,,2017,2017
412303,David and Bathsheba,Drawings and Prints,1833–35,,Mezzotint,Prints,James G. S. Lucas,,,1833,1835
888922,Ruffled Grouse (Bonasa Umbellus),Drawings and Prints,1905,,Color photolithographic process,Prints,Louis Agassiz Fuertes,,,1905,1905
344,Basin,The American Wing,ca. 1806–15,American,Pewter,,George Lightner,United States,,1803,1815
464065,Virgin and Child,Medieval Art,ca. 1400,French,Elephant ivory,Ivories-Elephant,,,,1400,1400
273171,"[Gladiola in Front of Backdrop, Darien, Connecticut]",Photographs,1929–30,,Film negative,Negatives,Walker Evans,,,1929,1930
388670,"Germanicus Habitus, from Fashions of Different Nations",Drawings and Prints,n.d.,,Engraving; first state of two,Prints,Pieter de Jode I,,,1580,1634
12345,Sunset,The American Wing,1905–6,American,"Watercolor, gouache, and graphite on white wove paper",,John Singer Sargent,,,1905,1906
67863,Textile,Asian Art,19th century,Japan,Paper fringe,Textiles-Costumes,,,,1800,1899
906716,Ubayd Zakani,Modern and Contemporary Art,1983–86,,Pen and ink on paper,Drawings,Ardeshir Mohassess,,,1983,1986
312898,Stone Figure Pendant,The Michael C. Rockefeller Wing,before 16th century,Mexican,Stone,Stone-Ornaments,,Mexico,,1200,1600
812451,Yoshino Pilgrim’s Jacket (Ohenro-gi) with Text of the Heart Sutra and Yoshino Pilgrimage Stamps,Asian Art,late19th–early 20th century,Japan,Ink drawn and stamped on bast fiber,Costumes-Printed and Painted,,,Meiji (1868–1912) or Taishō (1912–26) period,1867,1933
745317,Terracotta fragment of a neck-amphora (jar),Greek and Roman Art,last quarter of the 6th century BCE,"Greek, Attic",Terracotta,Vases,,,Archaic,-650,-400
727323,"Plate, from the Novelties series (N228, Type 4) issued by Kinney Bros.",Drawings and Prints,1889,,Commercial color lithograph,Prints,Kinney Brothers Tobacco Company,,,1889,1889
265823,[Lower West Street],Photographs,1936,,Gelatin silver print,Photographs,Berenice Abbott,,,1936,1936
214476,Fragment,European Sculpture and Decorative Arts,late 17th century,,Bobbin lace,Textiles-Laces,,,,1685,1699
37076,"The Harbor of Ajikawa, Settsu Province",Asian Art,1858,Japan,Woodblock print; ink and color on paper,Prints,Utagawa Hiroshige,,Edo period (1615–1868),1858,1858
220715,Piece,European Sculpture and Decorative Arts,mid-18th century,,Silk,Textiles-Woven,,,,1730,1765
811305,Plate 6: Design for a Keyhole Escutcheon,Drawings and Prints,1615,,Engraving,Prints,Antoine Jacquard,,,1615,1615
436713,"Madame Jean-Baptiste Isabey (Jeanne Laurice de Salienne, died 1829)",European Paintings,ca. 1796–1800,,Ivory,Miniatures,Jean-Baptiste Isabey,,,1796,1800
925975,"I'm a 950, but want to be 1000, from ""I'm a 950, but want to be 1000""",Drawings and Prints,2003,,Line etching and aquatint,Prints,Stephanie Wilde,,,1998,2008
49412,Dish with Design of Maple Leaves,Asian Art,1700–1730s,Japan,"Porcelain with underglaze blue and overglaze enamels (Hizen ware, Nabeshima type)",Ceramics,,,Edo period (1615–1868),1700,1739
54657,A Young Woman Standing in a Boat Pulling it along and a Young Man Seated in it at Her Feet,Asian Art,,Japan,Woodblock print; ink and color on paper,Prints,Uchimasa,,Edo period (1615–1868),1615,1868
656281,"Miss Renwick, from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes",Drawings and Prints,1890,,Albumen photograph,Photographs,Kinney Brothers Tobacco Company,,,1890,1890
390019,Designs for iron work balcony,Drawings and Prints,18th century,,,Drawings,,,,1700,1800
728984,Terracotta fragment of a column-krater (bowl for mixing wine and water),Greek and Roman Art,450–430 BCE,"Greek, Attic",Terracotta,Vases,,,Classical,-530,-400
40024,Mold with Intaglio Figure,Asian Art,3rd–7th century,Central Asia,Stucco,Sculpture,,,,200,699
684985,"No. 20, U. S. S. Roe (418), collector card from the Our Navy series (D62), issued by the Kelley Baking Company",Drawings and Prints,1942,,Commercial color lithograph,Prints,Kelley Baking Company,,,1942,1942
415771,View of Flanders (Veue de Flandre) after the painting in the collection of Madame la Comtesse de Verrue,Drawings and Prints,,,Etching and engraving,Prints,Pierre François Beaumont,,,1719,1780
691679,Terracotta fragment of a kylix (drinking cup),Greek and Roman Art,late sixth century BCE,"Greek, Attic",Terracotta,Vases,,,Archaic,-500,-450
77329,Shard (Study Collection),Asian Art,,China,Blue-and-white porcelain,Ceramics,,,Ming (1368–1644)–Qing (1644–1911) dynasties,1368,1911
83117,Suit,Costume Institute,1950,American,wool,,Gilbert Adrian,,,1950,1950
552182,Circlet necklace,Egyptian Art,ca. 1850–1700 B.C.,,Electrum,,,Egypt,Late Middle Kingdom–Second Intermediate Period,-1850,-1700
377873,Portrait of Verlaine,Drawings and Prints,1933,,Lithograph,Prints,Georges Rouault,,,1933,1933
925855,Benjamin Franklin,Drawings and Prints,after 1777,,Engraving and etching,Prints,"Anonymous, French, 18th century",,,1777,1777
424768,"Seven Diamonds, from the Playing Cards series (N84) to promote Turkish Cross-Cut Cigarettes for W. Duke, Sons and Co.",Drawings and Prints,1888,,Commercial color lithograph,Prints,"W. Duke, Sons & Co.",,,1888,1888
121793,Cane,Costume Institute,1950s,Swiss,"wood, metal",,,,,1950,1959
241609,Terracotta oil lamp,Greek and Roman Art,1st century BCE–1st century CE,Roman,Terracotta,Terracottas,,,Early Imperial,-99,99
411827,"Lilly Elton, from the Actors and Actresses series (N45, Type 1) for Virginia Brights Cigarettes",Drawings and Prints,ca. 1888,,Albumen photograph,Photographs,Allen & Ginter,,,1885,1891
784114,"U.S. Navy Rear-Admiral, from the ""Military Series"" (T81a), issued by Recruit Little Cigars",Drawings and Prints,1909–13,,Commercial color lithograph,Prints,Recruit Little Cigars,,,1909,1913
471370,Panel with the Presentation in the Temple,The Cloisters,early 16th century,French,Oak,Woodwork-Architectural,,France,,1500,1525
353455,"Architectural Sketches for Cottages, Rural Dwellings, and Villas...",Drawings and Prints,1805,,"Illustrations: etching and aquatint, printed in brown ink",Books,Robert Lugar,,,1805,1805
200135,Beaker,European Sculpture and Decorative Arts,1721–22,,Silver,Metalwork-Silver,Gabriel-Joseph Moillet,,,1721,1722
906498,[Unidentified Man],Photographs,1860s,,Albumen silver print,Photographs,Charles DeForest Fredricks,,,1860,1869
421568,"La Halte du Paysan et de Sa Femme (The Rest of the Peasant and His Wife), from ""Varie Figure"" (Various Figures)",Drawings and Prints,ca. 1620,,Etching; second state of three  (Lieure),Prints,Jacques Callot,,,1615,1625
682905,"11. Hepatica, bakery insert card from the Flower Pictures series (D36), issued by the Freihofer Baking Company",Drawings and Prints,1920s,,Commercial color lithograph,Prints,Freihofer Baking Company,,,1920,1929
655143,"Vernona Jarbeau, from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes",Drawings and Prints,1890,,Albumen photograph,Photographs,Kinney Brothers Tobacco Company,,,1890,1890
570875,Sample of Cloth,Egyptian Art,ca. 2353–2323 B.C.,,Linen,,,Egypt,Old Kingdom,-2353,-2323
193803,Snuffbox,European Sculpture and Decorative Arts,1767–68,,"Gold, enamel, diamonds",Metalwork-Gold and Platinum,Jean Marie Tiron (called Tiron de Nanteuil),,,1767,1768
638334,"Jacob Meeting Rachel at the Well, from Diversarum Iconum...Series Secunda",Drawings and Prints,1724,,Chiaroscuro woodcut from three blocks in gray ink,Prints,Anton Maria Zanetti the Elder,,,1724,1724
269243,"Elise Häusermann, Hermine, Marie and Marie Antoine",Photographs,1850s–60s,,Albumen silver print from glass negative,Photographs,Franz Antoine,,,1850,1869
339895,Rustic Scene – A Woman Washing Clothes in a Stream,Drawings and Prints,18th century,,Gouache,Drawings,"Anonymous, French, 18th century",,,1700,1799
557203,Cobra-head amulet,Egyptian Art,ca. 1981–1295 B.C.,,Carnelian,,,Egypt,Middle Kingdom–Early New Kingdom,-1981,-1981
546573,Sealing,Egyptian Art,ca. 2030–1640 B.C.,,Clay (unfired),,,Egypt,Middle Kingdom,-2030,-1640
317392,Ritual Stone,The Michael C. Rockefeller Wing,before 16th century,Mexican,Stone,Stone-Implements,,Mexico,,1200,1600
361202,Canon of St Sepulchre,Drawings and Prints,1656–1730,,Etching; third state of three,Prints,Wenceslaus Hollar,,,1656,1730
833903,Bowl,The Michael C. Rockefeller Wing,13th–15th century,Ancestral Puebloan (Salado),Clay,Ceramics-Vessels,,United States,,1200,1499
406587,"Nubian Sword, from the Arms of All Nations series (N3) for Allen & Ginter Cigarettes Brands",Drawings and Prints,1887,,Commercial color lithograph,Prints,Allen & Ginter,,,1887,1887
368209,An Old Lady Sitting Near a Pillar at Side of Road,Drawings and Prints,1819,,Etching; second state,Prints,Johann Christoph Erhard,,,1819,1819
72573,Maharana Raj Singh II in Procession with Members of His Court,Asian Art,ca. 1755,"India (Rajasthan, Mewar)","Ink, opaque watercolor, and gold on paper",Paintings,,,,1745,1765
223858,Piece,European Sculpture and Decorative Arts,late 19th century,,Cotton,Textiles-Printed,,,,1885,1899
209634,Fan,European Sculpture and Decorative Arts,second half 19th century,,"Lace, mother-of-pearl, and horn",Fans,,,,1850,1899
40287,Odes of the State of Bin: The Seventh Month,Asian Art,13th century,China,Handscroll; ink on paper,Paintings,Unidentified artist,,Southern Song dynasty (1127–1279),1200,1279
284845,"[Construction Site, England]",Photographs,September 1973,,Chromogenic print,Photographs,Walker Evans,,,1973,1973
12954,Nathaniel Griffing,The American Wing,ca. 1800,American,Watercolor on ivory,,,,,1797,1800
455366,Necklet,Islamic Art,late 19th–early 20th century,,"Silver; fire-gilded and chased, with ram’s-head upper terminals, openwork, wire chains, embossed pendants, table-cut and cabochon carnelians, and turquoise beads",Jewelry,,,,1875,1925
427158,"Wild Field Carnation, Cora Tanner, from the Fairest Flowers of the World series (N106) to promote Honest Long Cut Tobacco manufactured by W. Duke Sons & Co.",Drawings and Prints,1888,,Commercial color lithograph,Prints,"W. Duke, Sons & Co.",,,1888,1888
209933,Fan,European Sculpture and Decorative Arts,1758,,Gouache on parchment; mother-of-pearl,Fans,,,,1753,1763
455438,Whorl Collar,Islamic Art,late 19th–early 20th century,,"Silver; fire-gilded and chased, with decorative wire",Jewelry,,,,1875,1925
208504,Cup (part of a service),European Sculpture and Decorative Arts,1743–59,,Soft-paste porcelain,Ceramics-Porcelain,Capodimonte Porcelain Manufactory,,,1743,1759
3915,Gate-leg Table,The American Wing,1700–1725,American,Walnut,,,United States,,1700,1725
45169,Scabbard slide,Asian Art,4th–2nd century BCE,China,Jade (nephrite),Jade,,,Eastern Zhou (770–256 BCE)–Western Han (206 BCE–9 CE),-400,-100
631526,"Light Artillery, Austria-Hungary, from the Military Uniforms series (T182) issued by Abdul Cigarettes",Drawings and Prints,1881,,Commercial color lithograph,Prints,Abdul Cigarettes,,,1881,1881
491088,Sample,Modern and Contemporary Art,1925,American,"Silk, printed",Textiles-Printed,Louis A. Stirn,,,1925,1925
35727,Portions of an Armor Garniture,Arms and Armor,"ca. 1550–55, some etched decoration, 19th century","German, Augsburg","Steel, gold, leather, velvet",Armor for Man,Jörg Sorg the Younger,Germany,,1525,1900
212636,Cuffs (2),European Sculpture and Decorative Arts,late 19th century,,"Bobbin lace, Duchesse lace",Textiles-Laces,,,,1885,1899
40706,One of a Pair of Vases with Dragon Handles,Asian Art,19th century,China,Cloisonné enamel with gilt bronze and champlevé,Cloisonné,,,Qing dynasty (1644–1911),1800,1899
848826,The Guide (Éclaireur),Modern and Contemporary Art,1962,,Oil on canvas,Paintings,Hervé Télémaque,,,1962,1962
14953,Curtain,The American Wing,ca. 1850,European or possibly American,"Silk and cotton, woven",,,,,1847,1850
776671,"""Rube"" Walker, Catcher, Brooklyn Dodgers, from the ""1955 Topps Regular Issue"" series (R414-9), issued by Topps Chewing Gum Company",Drawings and Prints,1955,,Commercial color lithograph,Prints,Topps Chewing Gum Company,,,1955,1955
277359,"[Two 35mm Film Frames: Young Woman Outside Clothing Store, Georgia]",Photographs,1934–35,,Film negative,Negatives,Walker Evans,,,1934,1935
42054,Daoist Immortal,Asian Art,late 17th–early 18th century,China,"Nephrite, white with light greenish tint",Jade,,,"Qing dynasty (1644–1911), Qianlong period (1736–95)",1667,1733
405373,"Lillian Lewis, from the Actors and Actresses series (N171) for Old Judge Cigarettes",Drawings and Prints,1886–90,,Albumen photograph,Photographs,Goodwin & Company,,,1886,1890
217451,Piece,European Sculpture and Decorative Arts,19th century,,Cotton,Textiles-Printed,,,,1800,1899
245988,Gold fibula (safety pin) with recumbent lion,Greek and Roman Art,6th–5th century BCE,Etruscan,Gold,Gold and Silver,,,Archaic-Classical,-599,-400
555201,Scarab,Egyptian Art,664–332 B.C.,,"Steatite, black",,,Egypt,Late Period,-664,-343
387780,"Saint Jerome Extracting a Thorn from the Lion's Foot, 19th century reprint",Drawings and Prints,n.d.,,Woodcut,Prints,Albrecht Dürer,,,1485,1528
204264,Halberd,European Sculpture and Decorative Arts,18th century,,Wood and steel,Crèche,,,,1700,1799
419654,"Allen Granberry Thurman, from the Presidential Baseball Club series (N154) for Duke brand Honest Long Cut Tobacco",Drawings and Prints,1888,,Albumen photograph,Photographs,"W. Duke, Sons & Co.",,,1888,1888
