objectID,title,artistDisplayName,objectDate,department,medium,primaryImageSmall,objectURL
39092,Bodhisattva  Avaolkiteshvara,,second half of the 7th–early 8th century,Asian Art,Copper alloy,https://images.metmuseum.org/CRDImages/as/web-large/LK.1987.145_DP301229r1_25AA.jpg,https://www.metmuseum.org/art/collection/search/39092
310552,Incense burner with feline head,Tiwanaku artist(s),500–1000 CE,The Michael C. Rockefeller Wing,"Ceramic, slip",https://images.metmuseum.org/CRDImages/ao/web-large/DP-23892-001.jpg,https://www.metmuseum.org/art/collection/search/310552
570719,Cat with image of Bastet on breast,,664–30 B.C.,Egyptian Art,Cupreous metal,https://images.metmuseum.org/CRDImages/eg/web-large/LC-04_2_471_EGDP031182.jpg,https://www.metmuseum.org/art/collection/search/570719
436545,Manuel Osorio Manrique de Zuñiga (1784–1792),Goya (Francisco de Goya y Lucientes),1787–88,European Paintings,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/web-large/DP287624.jpg,https://www.metmuseum.org/art/collection/search/436545
551786,"Book of the Dead of the Priest of Horus, Imhotep (Imuthes)",,ca. 332–200 B.C.,Egyptian Art,"Papyrus, ink",https://images.metmuseum.org/CRDImages/eg/web-large/2-35.9.20a–w_EGDP014589-4594.jpg,https://www.metmuseum.org/art/collection/search/551786
729644,"In proof of true love, a watercarrier skeleton arguing with a woman (Posada); two skeleton angels in upper corners (Manilla)",José Guadalupe Posada,ca. 1890–96,Drawings and Prints,Type-metal engraving and letterpress,https://images.metmuseum.org/CRDImages/dp/web-large/DP865112.jpg,https://www.metmuseum.org/art/collection/search/729644
53002,"Shino Tea Bowl with Bridge and Shrine, Known as “Bridge of the Gods” (Shinkyō)",,late 16th–early 17th century,Asian Art,"Stoneware with iron oxide under glaze (Mino ware, Shino type)",https://images.metmuseum.org/CRDImages/as/web-large/LC-2015_300_271_001.jpg,https://www.metmuseum.org/art/collection/search/53002
472562,The Fieschi Morgan Staurotheke,,early 9th century,Medieval Art,"Gilded silver, gold, enamel worked in cloisonné, and niello",https://images.metmuseum.org/CRDImages/md/web-large/DT119.jpg,https://www.metmuseum.org/art/collection/search/472562
329077,Head of a ruler,,ca. 2300–2000 BCE,Ancient West Asian Art,Copper alloy,https://images.metmuseum.org/CRDImages/an/web-large/DP-23662-001.jpg,https://www.metmuseum.org/art/collection/search/329077
824771,Marie Antoinette in a Park,Elisabeth Louise Vigée Le Brun,ca. 1780–81,Drawings and Prints,"Black chalk, stumped, and white chalk; framing lines in black chalk",https://images.metmuseum.org/CRDImages/dp/web-large/DP-18368-001.jpg,https://www.metmuseum.org/art/collection/search/824771
53222,Musk Cat,Uto Gyoshi,mid- to late 16th century,Asian Art,Hanging scroll; ink and color on paper,https://images.metmuseum.org/CRDImages/as/web-large/DP361166.jpg,https://www.metmuseum.org/art/collection/search/53222
53660,Ten Verses on Oxherding,,1278,Asian Art,Handscroll; ink and color on paper,https://images.metmuseum.org/CRDImages/as/web-large/2015_300_10_Burke_website.jpg,https://www.metmuseum.org/art/collection/search/53660
435853,The Coronation of the Virgin,Annibale Carracci,after 1595,European Paintings,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/web-large/DP-27033-001.jpg,https://www.metmuseum.org/art/collection/search/435853
460281,Tabernacle Polyptych with the Madonna and Child and Scenes from the Life of Christ,,ca. 1275–1300,Robert Lehman Collection,Ivory with traces of original gilding and polychromy; silver hinges.,https://images.metmuseum.org/CRDImages/rl/web-large/SLP1553-1.jpg,https://www.metmuseum.org/art/collection/search/460281
436516,The Triumph of Fame; (reverse) Impresa of the Medici Family and Arms of the Medici and Tornabuoni Families,Giovanni di ser Giovanni Guidi (called Scheggia),ca. 1449,European Paintings,"Tempera, silver, and gold on wood",https://images.metmuseum.org/CRDImages/ep/web-large/DP164870.jpg,https://www.metmuseum.org/art/collection/search/436516
53176,"Fudō Myōō, the Immovable Wisdom King (Achala Vidyaraja)",Kaikei,early 13th century,Asian Art,"Japanese cypress with lacquer, color, gold, cut gold leaf (kirikane), and inlaid crystal eyes",https://images.metmuseum.org/CRDImages/as/web-large/DP-22243-001.jpg,https://www.metmuseum.org/art/collection/search/53176
310542,Whistling vessel,Maya artist(s),400–500 CE,The Michael C. Rockefeller Wing,Ceramic,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23468-001.jpg,https://www.metmuseum.org/art/collection/search/310542
207259,Pendant with the Virgin and Child,,probably first half 17th century,European Sculpture and Decorative Arts,Enameled gold set with diamonds and a ruby,https://images.metmuseum.org/CRDImages/es/web-large/DP-36189-001.jpg,https://www.metmuseum.org/art/collection/search/207259
436834,Portrait of a Young Man; (reverse) Girl Making a Garland,Hans Süss von Kulmbach,ca. 1508,European Paintings,Oil on poplar,https://images.metmuseum.org/CRDImages/ep/web-large/DP164793.jpg,https://www.metmuseum.org/art/collection/search/436834
309389,Urpu (jar),Inca artist(s),1400–1535 CE,The Michael C. Rockefeller Wing,"Ceramic, slip",https://images.metmuseum.org/CRDImages/ao/web-large/DP-24278-001.jpg,https://www.metmuseum.org/art/collection/search/309389
39901,Night-Shining White,Han Gan,ca. 750,Asian Art,Handscroll; ink on paper,https://images.metmuseum.org/CRDImages/as/web-large/DP153705.jpg,https://www.metmuseum.org/art/collection/search/39901
310453,Nkishi (community power figure),Songye artist and nganga (ritual specialist),19th–first half of 20th century,The Michael C. Rockefeller Wing,"Wood, copper, brass, iron, fiber, snakeskin, leather, fur, feathers, mud, resin",,https://www.metmuseum.org/art/collection/search/310453
437422,Charity,Guido Reni,ca. 1630,European Paintings,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/web-large/DT10776.jpg,https://www.metmuseum.org/art/collection/search/437422
454738,Goa Stone and Gold Case,,late 17th–early 18th century,Islamic Art,"Container: gold; pierced, repoussé, with cast legs and finials
Goa stone: compound of organic and inorganic materials",https://images.metmuseum.org/CRDImages/is/web-large/DP116018.jpg,https://www.metmuseum.org/art/collection/search/454738
437261,The Penitence of Saint Jerome,Joachim Patinir,ca. 1515,European Paintings,Oil on wood,https://images.metmuseum.org/CRDImages/ep/web-large/DT5549.jpg,https://www.metmuseum.org/art/collection/search/437261
53162,Tobatsu Bishamonten,,late 10th–early 11th century,Asian Art,Zelkova wood with traces of color,https://images.metmuseum.org/CRDImages/as/web-large/DP-27915-006.jpg,https://www.metmuseum.org/art/collection/search/53162
189287,Pope Clement X,Girolamo Lucenti,ca. 1670,European Sculpture and Decorative Arts,Bronze,https://images.metmuseum.org/CRDImages/es/web-large/DP-1364-001.jpg,https://www.metmuseum.org/art/collection/search/189287
437497,The Flagellation; (reverse) The Madonna of Mercy,Girolamo Romanino,ca. 1540,European Paintings,Distemper and oil(?) on canvas,https://images.metmuseum.org/CRDImages/ep/web-large/DT6075.jpg,https://www.metmuseum.org/art/collection/search/437497
450605,The Prince and the Petitioner,Vali Jan,late 16th century,Islamic Art,Ink and gold on paper,https://images.metmuseum.org/CRDImages/is/web-large/sf45-174-23r.jpg,https://www.metmuseum.org/art/collection/search/450605
438779,A Peasant Family,Antoine Le Nain,ca. 1640–48,European Paintings,Oil on copper,https://images.metmuseum.org/CRDImages/ep/web-large/DP131218.jpg,https://www.metmuseum.org/art/collection/search/438779
816189,"”Abiding nowhere, the awakened mind arises”",Musō Soseki,early to mid-14th century,Asian Art,Hanging scroll; ink on paper,https://images.metmuseum.org/CRDImages/as/web-large/DP-17101-002.jpg,https://www.metmuseum.org/art/collection/search/816189
206965,Longcase astronomical regulator,Ferdinand Berthoud,ca. 1768–70,European Sculpture and Decorative Arts,"Case: oak veneered with ebony and brass, with gilt-bronze mounts; Dial: white enamel; Movement: gilded brass and steel",https://images.metmuseum.org/CRDImages/es/web-large/DP336058.jpg,https://www.metmuseum.org/art/collection/search/206965
435864,A Woman with a Dog,Giacomo Ceruti,1740s,European Paintings,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/web-large/DP-29214-001.jpg,https://www.metmuseum.org/art/collection/search/435864
317877,Processional Cross,Northern Highlands artist,14th–15th century,The Michael C. Rockefeller Wing,Brass,https://images.metmuseum.org/CRDImages/ao/web-large/DP100984.jpg,https://www.metmuseum.org/art/collection/search/317877
459027,"Portrait of a Woman, Possibly a Nun of San Secondo; (verso) Scene in Grisaille",Jacometto (Jacometto Veneziano),ca. 1485–95,Robert Lehman Collection,Oil on wood; (verso: oil and gold on wood),https://images.metmuseum.org/CRDImages/rl/web-large/DP221483.jpg,https://www.metmuseum.org/art/collection/search/459027
459028,Portrait of Alvise Contarini(?); (verso) A Tethered Roebuck,Jacometto (Jacometto Veneziano),ca. 1485–95,Robert Lehman Collection,Oil on wood; verso: oil and gold on wood,https://images.metmuseum.org/CRDImages/rl/web-large/DP221485.jpg,https://www.metmuseum.org/art/collection/search/459028
196580,Chair (Sgabello),Workshop of Giuliano da Maiano (1432–1490) and Benedetto da Maiano (1442–1497),ca. 1489–91,European Sculpture and Decorative Arts,"Walnut, maple, ebony; ebonized wood, and fruitwood; traces of gilding and red paint",https://images.metmuseum.org/CRDImages/es/web-large/DP106677.jpg,https://www.metmuseum.org/art/collection/search/196580
544320,Stela of the Steward Mentuwoser,,ca. 1944 B.C.,Egyptian Art,"Limestone, paint",https://images.metmuseum.org/CRDImages/eg/web-large/DP322064.jpg,https://www.metmuseum.org/art/collection/search/544320
206989,Commode à vantaux,David Roentgen,ca. 1775–79 with later alterations,European Sculpture and Decorative Arts,"Oak, pine, walnut, mahogany, and cherry veneered with hornbeam (partially stained), tulipwood, walnut, holly and maple (both partially stained), boxwood, mahogany, and other woods; red brocatelle marble; gilt bronze; iron, steel, and brass",https://images.metmuseum.org/CRDImages/es/web-large/DT8910.jpg,https://www.metmuseum.org/art/collection/search/206989
436135,Dancer with a Fan,Edgar Degas,ca. 1880,European Paintings,Pastel on gray-green laid paper,https://images.metmuseum.org/CRDImages/ep/web-large/DP-43276-001.jpg,https://www.metmuseum.org/art/collection/search/436135
453312,Jewelry Elements,,late 14th–16th century,Islamic Art,"Gold sheet; worked, chased, and set  with turquoise, gray chalcedony, and glass",https://images.metmuseum.org/CRDImages/is/web-large/DP236378.jpg,https://www.metmuseum.org/art/collection/search/453312
435728,The Last Communion of Saint Jerome,Botticelli (Alessandro di Mariano Filipepi),early 1490s,European Paintings,Tempera and gold on wood,https://images.metmuseum.org/CRDImages/ep/web-large/DP-24049-001.jpg,https://www.metmuseum.org/art/collection/search/435728
211335,Saint Jerome in the Wilderness,Antonio Rossellino,ca. 1470,European Sculpture and Decorative Arts,Marble,https://images.metmuseum.org/CRDImages/es/web-large/DP236930.jpg,https://www.metmuseum.org/art/collection/search/211335
200668,Sabine Houdon (1787–1836),Jean Antoine Houdon,1788,European Sculpture and Decorative Arts,White marble on gray marble socle,https://images.metmuseum.org/CRDImages/es/web-large/DP242660.jpg,https://www.metmuseum.org/art/collection/search/200668
436884,The Chess Players,Liberale da Verona,ca. 1475,European Paintings,Tempera on wood,https://images.metmuseum.org/CRDImages/ep/web-large/DT226950.jpg,https://www.metmuseum.org/art/collection/search/436884
436885,Scene from a Novella,Liberale da Verona,,European Paintings,Tempera on wood,https://images.metmuseum.org/CRDImages/ep/web-large/DT8310.jpg,https://www.metmuseum.org/art/collection/search/436885
204587,Emperor Antoninus Pius,Antico (Pier Jacopo Alari Bonacolsi),1519–24,European Sculpture and Decorative Arts,"Bronze, partially oil-gilt, silver inlay, on serpentinite socle",https://images.metmuseum.org/CRDImages/es/web-large/DP234101.jpg,https://www.metmuseum.org/art/collection/search/204587
53408,White Plum Blossoms and Moon,Itō Jakuchū,1755,Asian Art,Hanging scroll; ink and color on silk,https://images.metmuseum.org/CRDImages/as/web-large/DP-12232-273.jpg,https://www.metmuseum.org/art/collection/search/53408
761114,Mercury and Cupid,Francesco Fanelli,late 1630s,European Sculpture and Decorative Arts,Bronze,https://images.metmuseum.org/CRDImages/es/web-large/DP-21676-042.jpg,https://www.metmuseum.org/art/collection/search/761114
437133,Garden at Sainte-Adresse,Claude Monet,1867,European Paintings,Oil on canvas,,https://www.metmuseum.org/art/collection/search/437133
